Date,Consumption
2022-01-01 00:00:00,4.807783106219695
2022-01-01 01:00:00,2.393773201105165
2022-01-01 02:00:00,4.802331627972894
2022-01-01 03:00:00,0.7895542834588148
2022-01-01 04:00:00,3.1687645878131514
2022-01-01 05:00:00,2.557250516229054
2022-01-01 06:00:00,1.3724131866011902
2022-01-01 07:00:00,1.7395413356330314
2022-01-01 08:00:00,3.184619005280598
2022-01-01 09:00:00,2.0193569570643133
2022-01-01 10:00:00,4.716409308387412
2022-01-01 11:00:00,1.123394993875273
2022-01-01 12:00:00,1.115160319063036
2022-01-01 13:00:00,0.28863410713742266
2022-01-01 14:00:00,0.47194360918762224
2022-01-01 15:00:00,2.2885492537509124
2022-01-01 16:00:00,3.0727861596796666
2022-01-01 17:00:00,3.250795767771277
2022-01-01 18:00:00,1.1723446988245882
2022-01-01 19:00:00,0.313880381737634
2022-01-01 20:00:00,1.7413474996964946
2022-01-01 21:00:00,0.6634441560497151
2022-01-01 22:00:00,3.5547058925914343
2022-01-01 23:00:00,2.89384102864181
2022-01-02 00:00:00,2.4382131526420503
2022-01-02 01:00:00,4.1660881272192265
2022-01-02 02:00:00,1.1328570928279436
2022-01-02 03:00:00,0.4530078705038437
2022-01-02 04:00:00,1.0285503143729287
2022-01-02 05:00:00,2.980019386436938
2022-01-02 06:00:00,0.8341409949420631
2022-01-02 07:00:00,2.96380572559504
2022-01-02 08:00:00,0.6575709986425793
2022-01-02 09:00:00,1.576158391228439
2022-01-02 10:00:00,1.760256567302152
2022-01-02 11:00:00,1.4250105611790982
2022-01-02 12:00:00,0.01673092762745021
2022-01-02 13:00:00,4.212287233267665
2022-01-02 14:00:00,1.5808725081668906
2022-01-02 15:00:00,3.8186220884815376
2022-01-02 16:00:00,3.4914585596729486
2022-01-02 17:00:00,2.526672968602547
2022-01-02 18:00:00,1.9982168582068072
2022-01-02 19:00:00,2.0140978392355513
2022-01-02 20:00:00,0.9167360158014437
2022-01-02 21:00:00,4.0468219611447545
2022-01-02 22:00:00,4.928164495670956
2022-01-02 23:00:00,4.521219583257619
2022-01-03 00:00:00,0.8797632282690476
2022-01-03 01:00:00,2.306492102095463
2022-01-03 02:00:00,2.3472262646801667
2022-01-03 03:00:00,0.571543434307612
2022-01-03 04:00:00,2.2226930887732426
2022-01-03 05:00:00,0.6174569429638399
2022-01-03 06:00:00,2.9015514082951155
2022-01-03 07:00:00,1.508761809703763
2022-01-03 08:00:00,1.2876126199251614
2022-01-03 09:00:00,3.406182126202764
2022-01-03 10:00:00,3.740306180133335
2022-01-03 11:00:00,1.9766126843906746
2022-01-03 12:00:00,0.2636024500007589
2022-01-03 13:00:00,0.03310878336388434
2022-01-03 14:00:00,4.197641252662813
2022-01-03 15:00:00,4.982611842446031
2022-01-03 16:00:00,0.25106204759743234
2022-01-03 17:00:00,1.7342599450975364
2022-01-03 18:00:00,0.6342395332426776
2022-01-03 19:00:00,4.700407553901967
2022-01-03 20:00:00,3.662717250720501
2022-01-03 21:00:00,2.749382387955181
2022-01-03 22:00:00,0.8329549928211316
2022-01-03 23:00:00,1.8553046483700548
2022-01-04 00:00:00,2.1511560329715325
2022-01-04 01:00:00,1.0299330458709126
2022-01-04 02:00:00,0.04379802435465374
2022-01-04 03:00:00,4.789297360770464
2022-01-04 04:00:00,2.26460924710183
2022-01-04 05:00:00,0.05313408543146658
2022-01-04 06:00:00,3.4693336067549114
2022-01-04 07:00:00,3.1768039098243293
2022-01-04 08:00:00,3.16146313056932
2022-01-04 09:00:00,4.496617983353069
2022-01-04 10:00:00,2.3388937453975194
2022-01-04 11:00:00,1.2629968987109224
2022-01-04 12:00:00,0.5027400496324819
2022-01-04 13:00:00,0.06789837738966409
2022-01-04 14:00:00,2.8166079717969272
2022-01-04 15:00:00,2.928161582428126
2022-01-04 16:00:00,0.42247947185862555
2022-01-04 17:00:00,3.973445954185512
2022-01-04 18:00:00,4.378317393205879
2022-01-04 19:00:00,0.4289322467455292
2022-01-04 20:00:00,2.8662845693931756
2022-01-04 21:00:00,2.810976110033044
2022-01-04 22:00:00,0.5801862653513207
2022-01-04 23:00:00,1.4174265739590597
2022-01-05 00:00:00,2.3402997387995255
2022-01-05 01:00:00,4.05799942096989
2022-01-05 02:00:00,0.9506663416901479
2022-01-05 03:00:00,3.8100997789466313
2022-01-05 04:00:00,2.9196730259220716
2022-01-05 05:00:00,4.123207628976663
2022-01-05 06:00:00,1.3218786069277322
2022-01-05 07:00:00,2.576699753943881
2022-01-05 08:00:00,4.654826420726971
2022-01-05 09:00:00,4.233903188630089
2022-01-05 10:00:00,2.653038730874015
2022-01-05 11:00:00,0.09577345225274592
2022-01-05 12:00:00,0.6921847652627816
2022-01-05 13:00:00,2.8771343885746092
2022-01-05 14:00:00,3.422873350973623
2022-01-05 15:00:00,2.880024693605927
2022-01-05 16:00:00,2.1062410466961445
2022-01-05 17:00:00,1.9402569183422242
2022-01-05 18:00:00,2.2063519391893416
2022-01-05 19:00:00,1.3929459598729288
2022-01-05 20:00:00,4.75822230836597
2022-01-05 21:00:00,2.9181928234568715
2022-01-05 22:00:00,0.8777544893646111
2022-01-05 23:00:00,4.404272664026905
2022-01-06 00:00:00,2.0516293485316828
2022-01-06 01:00:00,0.3227066226057784
2022-01-06 02:00:00,3.5906700639208893
2022-01-06 03:00:00,3.218033326587469
2022-01-06 04:00:00,1.5684783379542973
2022-01-06 05:00:00,1.294545332119994
2022-01-06 06:00:00,4.245589490052683
2022-01-06 07:00:00,0.4727380314827473
2022-01-06 08:00:00,4.18795802564012
2022-01-06 09:00:00,0.40354762290254587
2022-01-06 10:00:00,4.087797264389791
2022-01-06 11:00:00,3.3052076859904735
2022-01-06 12:00:00,2.862300444878616
2022-01-06 13:00:00,3.2689188040946715
2022-01-06 14:00:00,3.0109524520074133
2022-01-06 15:00:00,0.10328837096052756
2022-01-06 16:00:00,0.6342871815616219
2022-01-06 17:00:00,2.352755882136031
2022-01-06 18:00:00,2.681973818042098
2022-01-06 19:00:00,4.204811197250821
2022-01-06 20:00:00,4.292759679423579
2022-01-06 21:00:00,2.380678822278269
2022-01-06 22:00:00,1.812517637584884
2022-01-06 23:00:00,2.7553969530798317
2022-01-07 00:00:00,2.8940671972360748
2022-01-07 01:00:00,1.1490789069638678
2022-01-07 02:00:00,1.4121528044035974
2022-01-07 03:00:00,2.0399103690260763
2022-01-07 04:00:00,0.24829386903153783
2022-01-07 05:00:00,1.0525059169689033
2022-01-07 06:00:00,1.4182932779126105
2022-01-07 07:00:00,0.06134823820198365
2022-01-07 08:00:00,1.550287639381693
2022-01-07 09:00:00,4.804900614556088
2022-01-07 10:00:00,1.4393043786287634
2022-01-07 11:00:00,2.1741803302260165
2022-01-07 12:00:00,2.3036445777630092
2022-01-07 13:00:00,3.524127981207765
2022-01-07 14:00:00,2.615010817444843
2022-01-07 15:00:00,2.6727516184272755
2022-01-07 16:00:00,2.1082546387763665
2022-01-07 17:00:00,0.6686655680408071
2022-01-07 18:00:00,1.6515989887290266
2022-01-07 19:00:00,4.690905801023751
2022-01-07 20:00:00,1.6326871192202645
2022-01-07 21:00:00,3.2031360319922806
2022-01-07 22:00:00,0.7735073373534573
2022-01-07 23:00:00,0.6264066624204251
2022-01-08 00:00:00,3.4946302179730986
2022-01-08 01:00:00,1.5582387325271374
2022-01-08 02:00:00,3.5852540046304044
2022-01-08 03:00:00,0.724786594240095
2022-01-08 04:00:00,2.2004588108785383
2022-01-08 05:00:00,1.0085950529302357
2022-01-08 06:00:00,0.5415941598581897
2022-01-08 07:00:00,0.26956725849484164
2022-01-08 08:00:00,1.1291553962206287
2022-01-08 09:00:00,2.5228038338055914
2022-01-08 10:00:00,0.182769813805585
2022-01-08 11:00:00,3.32407937088995
2022-01-08 12:00:00,4.891461007621701
2022-01-08 13:00:00,2.2699012897799173
2022-01-08 14:00:00,4.826614058567381
2022-01-08 15:00:00,3.5224875828193514
2022-01-08 16:00:00,4.954547043728434
2022-01-08 17:00:00,1.321030950273685
2022-01-08 18:00:00,1.6305094002842129
2022-01-08 19:00:00,1.498644447086817
2022-01-08 20:00:00,3.439628321832357
2022-01-08 21:00:00,4.517647630672438
2022-01-08 22:00:00,0.6463297981371546
2022-01-08 23:00:00,3.7047208149713717
2022-01-09 00:00:00,3.0626881775859816
2022-01-09 01:00:00,1.4010919063961262
2022-01-09 02:00:00,0.14993769911225974
2022-01-09 03:00:00,0.3730274737094197
2022-01-09 04:00:00,3.126813926855543
2022-01-09 05:00:00,3.037722700087425
2022-01-09 06:00:00,4.4691511847790215
2022-01-09 07:00:00,1.0885117894917569
2022-01-09 08:00:00,2.616869603665937
2022-01-09 09:00:00,4.05267848576126
2022-01-09 10:00:00,0.46693785333006277
2022-01-09 11:00:00,0.8178527899494731
2022-01-09 12:00:00,4.784000720026302
2022-01-09 13:00:00,1.1203460387472823
2022-01-09 14:00:00,1.9573341938626139
2022-01-09 15:00:00,2.609550691179737
2022-01-09 16:00:00,0.8820203433625678
2022-01-09 17:00:00,4.321363022838259
2022-01-09 18:00:00,1.3730232750007358
2022-01-09 19:00:00,0.17899783671188108
2022-01-09 20:00:00,3.056350486238787
2022-01-09 21:00:00,2.423510952791183
2022-01-09 22:00:00,4.320563495051592
2022-01-09 23:00:00,2.652626862461751
2022-01-10 00:00:00,2.686098311608723
2022-01-10 01:00:00,2.3703919939987754
2022-01-10 02:00:00,2.746602435016137
2022-01-10 03:00:00,4.674796354168648
2022-01-10 04:00:00,1.7280780594346468
2022-01-10 05:00:00,1.783028249875969
2022-01-10 06:00:00,3.662370376935438
2022-01-10 07:00:00,3.8493407718318977
2022-01-10 08:00:00,1.8194457032777138
2022-01-10 09:00:00,2.311342748109654
2022-01-10 10:00:00,1.6813996574560741
2022-01-10 11:00:00,2.8547761389263155
2022-01-10 12:00:00,3.4873413654783696
2022-01-10 13:00:00,0.4406677691373856
2022-01-10 14:00:00,1.2661270203467274
2022-01-10 15:00:00,2.3150656263128506
2022-01-10 16:00:00,2.167051864866706
2022-01-10 17:00:00,4.308193959924198
2022-01-10 18:00:00,4.516590338893969
2022-01-10 19:00:00,1.9859717030624617
2022-01-10 20:00:00,0.9025171622868233
2022-01-10 21:00:00,4.313742519116149
2022-01-10 22:00:00,2.454337206143215
2022-01-10 23:00:00,2.5918954684750912
2022-01-11 00:00:00,3.051507676613218
2022-01-11 01:00:00,1.4986422488298756
2022-01-11 02:00:00,1.588655077072623
2022-01-11 03:00:00,4.158063810871006
2022-01-11 04:00:00,4.315851131474576
2022-01-11 05:00:00,1.3481923916383753
2022-01-11 06:00:00,2.5675651090193874
2022-01-11 07:00:00,3.869481338872825
2022-01-11 08:00:00,3.760934960868139
2022-01-11 09:00:00,2.9412288979107286
2022-01-11 10:00:00,1.958697571743081
2022-01-11 11:00:00,3.2140444028189497
2022-01-11 12:00:00,2.1049227776436212
2022-01-11 13:00:00,3.6714952930314153
2022-01-11 14:00:00,2.2828675795993982
2022-01-11 15:00:00,1.3418338987798106
2022-01-11 16:00:00,0.11763627811869404
2022-01-11 17:00:00,4.994572670542289
2022-01-11 18:00:00,0.13325668228800824
2022-01-11 19:00:00,1.5262664975176843
2022-01-11 20:00:00,0.3028290569876374
2022-01-11 21:00:00,0.7470747013935752
2022-01-11 22:00:00,2.053712377008216
2022-01-11 23:00:00,4.3341919642233835
2022-01-12 00:00:00,4.811785043158899
2022-01-12 01:00:00,4.373002716061986
2022-01-12 02:00:00,4.162937314652232
2022-01-12 03:00:00,2.1398654596523334
2022-01-12 04:00:00,2.2908600893775106
2022-01-12 05:00:00,1.8219031925724298
2022-01-12 06:00:00,2.2234722886427063
2022-01-12 07:00:00,2.5865421121764802
2022-01-12 08:00:00,1.7133711227054933
2022-01-12 09:00:00,2.6835642988245736
2022-01-12 10:00:00,2.620759636500169
2022-01-12 11:00:00,3.7187819824466657
2022-01-12 12:00:00,0.9272832421758559
2022-01-12 13:00:00,2.4174701600287922
2022-01-12 14:00:00,0.7565163215477688
2022-01-12 15:00:00,2.5355431862129563
2022-01-12 16:00:00,4.838898359435984
2022-01-12 17:00:00,0.7642044530768288
2022-01-12 18:00:00,4.8662127534529125
2022-01-12 19:00:00,3.381101587484438
2022-01-12 20:00:00,4.781476845971664
2022-01-12 21:00:00,2.4848287876826785
2022-01-12 22:00:00,1.7716884225763807
2022-01-12 23:00:00,0.8024259584730825
2022-01-13 00:00:00,3.815993043633484
2022-01-13 01:00:00,3.3746952579350467
2022-01-13 02:00:00,0.7042553848353511
2022-01-13 03:00:00,0.4010945085218548
2022-01-13 04:00:00,2.6135702612578844
2022-01-13 05:00:00,0.8088145700495369
2022-01-13 06:00:00,1.7801163833189304
2022-01-13 07:00:00,3.3303943028712917
2022-01-13 08:00:00,1.8260519727480933
2022-01-13 09:00:00,0.2586498931309339
2022-01-13 10:00:00,1.4819556392628597
2022-01-13 11:00:00,1.5371085720676814
2022-01-13 12:00:00,2.2945767198984757
2022-01-13 13:00:00,2.1964261164760037
2022-01-13 14:00:00,4.517171385050574
2022-01-13 15:00:00,1.1431163138202327
2022-01-13 16:00:00,3.687600239631668
2022-01-13 17:00:00,2.5661791597089407
2022-01-13 18:00:00,1.1322006321640443
2022-01-13 19:00:00,3.384265567811428
2022-01-13 20:00:00,2.0904879656866857
2022-01-13 21:00:00,2.0893585794968454
2022-01-13 22:00:00,4.722439243064131
2022-01-13 23:00:00,1.2810729810885912
2022-01-14 00:00:00,0.26754204477899
2022-01-14 01:00:00,2.4071082040004583
2022-01-14 02:00:00,2.3274691509574055
2022-01-14 03:00:00,2.398499599230189
2022-01-14 04:00:00,2.69807487226108
2022-01-14 05:00:00,4.215355306210749
2022-01-14 06:00:00,0.47375152352850225
2022-01-14 07:00:00,3.046245510208949
2022-01-14 08:00:00,4.094132750684022
2022-01-14 09:00:00,0.7457984487842456
2022-01-14 10:00:00,0.11462174530421587
2022-01-14 11:00:00,4.223811783994764
2022-01-14 12:00:00,1.6483502103998549
2022-01-14 13:00:00,3.396576520812947
2022-01-14 14:00:00,2.1179614150011545
2022-01-14 15:00:00,4.203842917405382
2022-01-14 16:00:00,0.48658752710225905
2022-01-14 17:00:00,0.4606179809380473
2022-01-14 18:00:00,0.7649877591326648
2022-01-14 19:00:00,3.8361322341141566
2022-01-14 20:00:00,3.13222829705063
2022-01-14 21:00:00,1.6398351166529572
2022-01-14 22:00:00,1.606379399759853
2022-01-14 23:00:00,1.759804373651595
2022-01-15 00:00:00,0.3766292128570181
2022-01-15 01:00:00,3.2505137522962926
2022-01-15 02:00:00,1.7178179587530833
2022-01-15 03:00:00,4.874959571002519
2022-01-15 04:00:00,0.010025171602385807
2022-01-15 05:00:00,0.8179984719135025
2022-01-15 06:00:00,3.143422793630995
2022-01-15 07:00:00,4.479577215933549
2022-01-15 08:00:00,2.2478543924069037
2022-01-15 09:00:00,2.521964863217873
2022-01-15 10:00:00,4.627828805196122
2022-01-15 11:00:00,4.676249077294922
2022-01-15 12:00:00,2.8625287201000003
2022-01-15 13:00:00,0.8933252371743833
2022-01-15 14:00:00,3.857657452614382
2022-01-15 15:00:00,2.988163605422293
2022-01-15 16:00:00,4.848040662599278
2022-01-15 17:00:00,1.5070448505850254
2022-01-15 18:00:00,4.496280926535842
2022-01-15 19:00:00,3.0230254857546957
2022-01-15 20:00:00,2.175388861682034
2022-01-15 21:00:00,2.357740596860407
2022-01-15 22:00:00,0.32254085524261844
