Date,Consumption
2022-01-15 23:00:00,0.4234235169967737
2022-01-16 00:00:00,4.400092358964642
2022-01-16 01:00:00,2.3613996824391386
2022-01-16 02:00:00,3.0142173268307686
2022-01-16 03:00:00,2.6384635699107535
2022-01-16 04:00:00,0.8545953431907111
2022-01-16 05:00:00,3.201451176701507
2022-01-16 06:00:00,1.69012016011177
2022-01-16 07:00:00,2.7029202858341477
2022-01-16 08:00:00,3.108755371566728
2022-01-16 09:00:00,2.6010568744323908
2022-01-16 10:00:00,1.4482914378055556
2022-01-16 11:00:00,0.8396697381220442
2022-01-16 12:00:00,4.657815724771053
2022-01-16 13:00:00,2.8121993493863906
2022-01-16 14:00:00,4.869984171889344
2022-01-16 15:00:00,3.140856226953267
2022-01-16 16:00:00,0.06833356444277794
2022-01-16 17:00:00,4.595904055983296
2022-01-16 18:00:00,3.9825620802501134
2022-01-16 19:00:00,1.8032026496820515
2022-01-16 20:00:00,3.696108957492801
2022-01-16 21:00:00,0.42987922709114945
2022-01-16 22:00:00,4.5891198764990175
2022-01-16 23:00:00,2.4624912150753113
2022-01-17 00:00:00,0.9344045070528195
2022-01-17 01:00:00,2.9317038225998653
2022-01-17 02:00:00,3.9664154712209627
2022-01-17 03:00:00,3.468422859973621
2022-01-17 04:00:00,3.753439411125285
2022-01-17 05:00:00,2.0953700042166377
2022-01-17 06:00:00,2.394144611957725
2022-01-17 07:00:00,3.3864200487161957
2022-01-17 08:00:00,0.36128586969219556
2022-01-17 09:00:00,4.930972137485487
2022-01-17 10:00:00,0.6999712861195767
2022-01-17 11:00:00,0.05650308688826766
2022-01-17 12:00:00,2.637744661575088
2022-01-17 13:00:00,2.4224550688073876
2022-01-17 14:00:00,1.7587092278456684
2022-01-17 15:00:00,3.152484194235958
2022-01-17 16:00:00,3.1071629431074967
2022-01-17 17:00:00,1.131127786018829
2022-01-17 18:00:00,1.1315965968783137
2022-01-17 19:00:00,2.4077162850335747
2022-01-17 20:00:00,4.300658540911654
2022-01-17 21:00:00,4.649542976181196
2022-01-17 22:00:00,1.0312831624375036
2022-01-17 23:00:00,1.0523514915936705
2022-01-18 00:00:00,4.2947725958561715
2022-01-18 01:00:00,0.5357264865955874
2022-01-18 02:00:00,3.036993663940442
2022-01-18 03:00:00,4.660684172442871
2022-01-18 04:00:00,0.4379874972725195
2022-01-18 05:00:00,3.63490241327312
2022-01-18 06:00:00,0.784720980158094
2022-01-18 07:00:00,0.37064544789097653
2022-01-18 08:00:00,3.367699262766008
2022-01-18 09:00:00,0.8605500453066167
2022-01-18 10:00:00,3.249449257436059
2022-01-18 11:00:00,2.4481494331074174
2022-01-18 12:00:00,0.7981931437500284
2022-01-18 13:00:00,1.5773591710687185
2022-01-18 14:00:00,2.6123106781058962
2022-01-18 15:00:00,3.921508726581686
2022-01-18 16:00:00,3.6229865967723365
2022-01-18 17:00:00,3.065437629224351
2022-01-18 18:00:00,4.223407034526579
2022-01-18 19:00:00,2.97302203858134
2022-01-18 20:00:00,0.8653225887231247
2022-01-18 21:00:00,0.022731717418597586
2022-01-18 22:00:00,0.8238917726656175
2022-01-18 23:00:00,3.121080550977422
2022-01-19 00:00:00,4.94471700711536
2022-01-19 01:00:00,2.128872785283824
2022-01-19 02:00:00,0.6809970242149399
2022-01-19 03:00:00,1.2028407833382782
2022-01-19 04:00:00,3.040627361652443
2022-01-19 05:00:00,0.9773028898766511
2022-01-19 06:00:00,4.783553480528508
2022-01-19 07:00:00,2.289584088015739
2022-01-19 08:00:00,3.365698642880848
2022-01-19 09:00:00,3.23557139084334
2022-01-19 10:00:00,2.1300245015251273
2022-01-19 11:00:00,1.7305946656872813
2022-01-19 12:00:00,3.36489600841173
2022-01-19 13:00:00,4.0398282920804744
2022-01-19 14:00:00,3.7218340280316653
2022-01-19 15:00:00,1.1773829742849835
2022-01-19 16:00:00,1.5826706829625514
2022-01-19 17:00:00,2.856982669554313
2022-01-19 18:00:00,0.19833250440367822
2022-01-19 19:00:00,4.950636981805969
2022-01-19 20:00:00,4.536403705113097
2022-01-19 21:00:00,0.9713150520934066
2022-01-19 22:00:00,3.0113044393111106
2022-01-19 23:00:00,3.874783775858866
2022-01-20 00:00:00,3.7776895773758423
2022-01-20 01:00:00,4.283036832211765
2022-01-20 02:00:00,2.6543871985685428
2022-01-20 03:00:00,2.881301387104615
2022-01-20 04:00:00,4.123081474195302
2022-01-20 05:00:00,2.613906285151603
2022-01-20 06:00:00,0.5588896618742439
2022-01-20 07:00:00,4.716764514006739
2022-01-20 08:00:00,1.8967716924289624
2022-01-20 09:00:00,3.6413552607987705
2022-01-20 10:00:00,1.0617094908991591
2022-01-20 11:00:00,4.790928424845217
2022-01-20 12:00:00,0.644162919038615
2022-01-20 13:00:00,4.764346785894576
2022-01-20 14:00:00,3.329880006205336
2022-01-20 15:00:00,4.274547438346228
2022-01-20 16:00:00,4.255714177724276
2022-01-20 17:00:00,2.95908620833452
2022-01-20 18:00:00,1.6000598015139316
2022-01-20 19:00:00,1.6850284360976069
2022-01-20 20:00:00,1.409404339723897
2022-01-20 21:00:00,0.36678321611535725
2022-01-20 22:00:00,2.6015637138088414
2022-01-20 23:00:00,1.3692490462020785
2022-01-21 00:00:00,0.39640555982010217
2022-01-21 01:00:00,1.4504354359034783
2022-01-21 02:00:00,2.9074033582377323
2022-01-21 03:00:00,3.0727361071201322
2022-01-21 04:00:00,1.6018297368579142
2022-01-21 05:00:00,0.5043171852477413
2022-01-21 06:00:00,3.7671605841009477
2022-01-21 07:00:00,0.14855812836052085
2022-01-21 08:00:00,4.631331018540291
2022-01-21 09:00:00,1.5954004941636468
2022-01-21 10:00:00,2.905166911739487
2022-01-21 11:00:00,1.0350891438577143
2022-01-21 12:00:00,0.5658536166326222
2022-01-21 13:00:00,0.58037065935029
2022-01-21 14:00:00,4.836293497404208
2022-01-21 15:00:00,1.8303963879466107
2022-01-21 16:00:00,1.8284811192147787
2022-01-21 17:00:00,2.606310652662534
2022-01-21 18:00:00,4.787551365495412
2022-01-21 19:00:00,3.6412960171572295
2022-01-21 20:00:00,3.0773641511710763
2022-01-21 21:00:00,4.245521668668682
2022-01-21 22:00:00,0.6106252931405842
2022-01-21 23:00:00,0.5874277888106127
2022-01-22 00:00:00,1.533177777900478
2022-01-22 01:00:00,4.917801065904639
2022-01-22 02:00:00,3.390165573648898
2022-01-22 03:00:00,4.814543930054156
2022-01-22 04:00:00,0.4517400594294385
2022-01-22 05:00:00,0.2874809621159563
2022-01-22 06:00:00,3.4343122829084995
2022-01-22 07:00:00,3.983228926273386
2022-01-22 08:00:00,1.9859351029230454
2022-01-22 09:00:00,4.1181573028371155
2022-01-22 10:00:00,3.6415863860549305
2022-01-22 11:00:00,2.5080793630779596
2022-01-22 12:00:00,4.053944305319638
2022-01-22 13:00:00,0.47178553624797115
2022-01-22 14:00:00,2.5824631206304707
2022-01-22 15:00:00,3.9179122452319266
2022-01-22 16:00:00,1.6537490226214087
2022-01-22 17:00:00,3.0211686786227983
2022-01-22 18:00:00,2.0680489769286425
2022-01-22 19:00:00,1.9882848832782452
2022-01-22 20:00:00,1.094656400619115
2022-01-22 21:00:00,4.450721998472301
2022-01-22 22:00:00,3.2209077015808467
2022-01-22 23:00:00,1.3339484232637866
2022-01-23 00:00:00,3.2141316391045853
2022-01-23 01:00:00,0.2787517610934409
2022-01-23 02:00:00,2.277636171075477
2022-01-23 03:00:00,1.1925806276572475
2022-01-23 04:00:00,3.235310675174705
2022-01-23 05:00:00,3.521261587162155
2022-01-23 06:00:00,0.5150754985938644
2022-01-23 07:00:00,3.905338700429515
2022-01-23 08:00:00,0.07796497831148275
2022-01-23 09:00:00,1.896850536507556
2022-01-23 10:00:00,0.6079689379976866
2022-01-23 11:00:00,2.6738452236861523
2022-01-23 12:00:00,2.52851537587004
2022-01-23 13:00:00,4.182708890465948
2022-01-23 14:00:00,0.9739979940883692
2022-01-23 15:00:00,4.683986686444463
2022-01-23 16:00:00,3.4898274937650213
2022-01-23 17:00:00,3.021405660713733
2022-01-23 18:00:00,0.8431393711885465
2022-01-23 19:00:00,4.187171225487091
2022-01-23 20:00:00,0.4184276356532912
2022-01-23 21:00:00,4.7496863467184625
2022-01-23 22:00:00,1.7760773925431654
2022-01-23 23:00:00,1.3531714418644207
2022-01-24 00:00:00,1.4495105330230578
2022-01-24 01:00:00,2.2519801444252248
2022-01-24 02:00:00,3.936458981592809
2022-01-24 03:00:00,3.9695100164425896
2022-01-24 04:00:00,1.630578458167753
2022-01-24 05:00:00,1.1611952985997165
2022-01-24 06:00:00,4.1196746731062746
2022-01-24 07:00:00,3.527960588867354
2022-01-24 08:00:00,4.677471247175687
2022-01-24 09:00:00,0.5037313278044808
2022-01-24 10:00:00,4.137669904710359
2022-01-24 11:00:00,0.6619347961796368
2022-01-24 12:00:00,4.914598814285102
2022-01-24 13:00:00,1.6033573323424888
2022-01-24 14:00:00,0.9459194295532092
2022-01-24 15:00:00,0.491300757875629
2022-01-24 16:00:00,1.1615971755979033
2022-01-24 17:00:00,3.0017706195216594
2022-01-24 18:00:00,1.3247849934279592
2022-01-24 19:00:00,4.319340716753539
2022-01-24 20:00:00,0.08388474433658033
2022-01-24 21:00:00,0.6939863531563828
2022-01-24 22:00:00,3.5787592822116245
2022-01-24 23:00:00,3.296417318831109
2022-01-25 00:00:00,2.3907144240780625
2022-01-25 01:00:00,3.3585948493360385
2022-01-25 02:00:00,2.966535800707786
2022-01-25 03:00:00,3.5020723478924554
2022-01-25 04:00:00,3.100881341744019
2022-01-25 05:00:00,4.824407696357001
2022-01-25 06:00:00,0.9105382862383643
2022-01-25 07:00:00,2.2926770815041304
2022-01-25 08:00:00,3.4959576646481367
2022-01-25 09:00:00,2.308438158090271
2022-01-25 10:00:00,0.16013652981369475
2022-01-25 11:00:00,3.9907224538853834
2022-01-25 12:00:00,1.2892248778662574
2022-01-25 13:00:00,1.504023287567674
2022-01-25 14:00:00,2.2694076619261883
2022-01-25 15:00:00,0.6696235173266502
2022-01-25 16:00:00,1.291767471448021
2022-01-25 17:00:00,3.27597098465856
2022-01-25 18:00:00,1.549270790038021
2022-01-25 19:00:00,1.3597501443114428
2022-01-25 20:00:00,1.4901923267241628
2022-01-25 21:00:00,3.769107684016591
2022-01-25 22:00:00,3.5649879248548104
2022-01-25 23:00:00,2.0375618895423737
2022-01-26 00:00:00,1.2816643046734049
2022-01-26 01:00:00,0.6666021077574574
2022-01-26 02:00:00,4.389757338445067
2022-01-26 03:00:00,4.65454994468684
2022-01-26 04:00:00,0.9272513352419554
2022-01-26 05:00:00,0.7732804240480001
2022-01-26 06:00:00,1.1072058141701584
2022-01-26 07:00:00,0.5152365958016136
2022-01-26 08:00:00,0.7049265645722075
2022-01-26 09:00:00,1.4114697421199711
2022-01-26 10:00:00,3.4377536387027536
2022-01-26 11:00:00,2.2722389115818817
2022-01-26 12:00:00,4.939112734314897
2022-01-26 13:00:00,3.652410528559613
2022-01-26 14:00:00,0.4473251075053214
2022-01-26 15:00:00,3.143863813340007
2022-01-26 16:00:00,4.343401648634339
2022-01-26 17:00:00,1.3408007302912588
2022-01-26 18:00:00,2.5289747141623313
2022-01-26 19:00:00,0.5798502515340626
2022-01-26 20:00:00,1.3320055813096525
2022-01-26 21:00:00,4.861089728556309
2022-01-26 22:00:00,4.879086930196225
2022-01-26 23:00:00,1.7505365498430625
2022-01-27 00:00:00,4.025085840862191
2022-01-27 01:00:00,3.2205562219779553
2022-01-27 02:00:00,0.08220375332367469
2022-01-27 03:00:00,0.8480236512923023
2022-01-27 04:00:00,3.7334317020305714
2022-01-27 05:00:00,4.923303923499229
2022-01-27 06:00:00,1.215886172060134
2022-01-27 07:00:00,3.8029132564651906
2022-01-27 08:00:00,0.723294012704484
2022-01-27 09:00:00,2.181328894619328
2022-01-27 10:00:00,3.642818868864323
2022-01-27 11:00:00,4.81054844967622
2022-01-27 12:00:00,2.9480850677186448
2022-01-27 13:00:00,1.5278004996874799
2022-01-27 14:00:00,3.483927288131316
2022-01-27 15:00:00,0.3281363115867264
2022-01-27 16:00:00,1.1022735396800405
2022-01-27 17:00:00,3.591749770305106
2022-01-27 18:00:00,1.6811463349944644
2022-01-27 19:00:00,1.50010306602831
2022-01-27 20:00:00,4.970658147616339
2022-01-27 21:00:00,3.464709279430373
2022-01-27 22:00:00,3.8891613019731244
2022-01-27 23:00:00,0.026650423151283742
2022-01-28 00:00:00,3.576663444274595
2022-01-28 01:00:00,4.06718784084163
2022-01-28 02:00:00,0.4862733687965698
2022-01-28 03:00:00,2.703832738236276
2022-01-28 04:00:00,1.759647695207049
2022-01-28 05:00:00,4.903306541332151
2022-01-28 06:00:00,0.407719303877056
2022-01-28 07:00:00,4.339991980311732
2022-01-28 08:00:00,1.9689156130354069
2022-01-28 09:00:00,3.876687261984413
2022-01-28 10:00:00,3.7435404753493744
2022-01-28 11:00:00,3.101800740819249
2022-01-28 12:00:00,0.6640689806620426
2022-01-28 13:00:00,1.8369705730820458
2022-01-28 14:00:00,1.4953831460113864
2022-01-28 15:00:00,2.7117747905491516
2022-01-28 16:00:00,0.9270531709388691
2022-01-28 17:00:00,1.0559548672579093
2022-01-28 18:00:00,3.1043620175562032
2022-01-28 19:00:00,3.553800099309457
2022-01-28 20:00:00,2.6724407080174855
2022-01-28 21:00:00,4.746328589230216
2022-01-28 22:00:00,3.042764149278657
2022-01-28 23:00:00,3.5509573267437062
2022-01-29 00:00:00,0.4636847933124305
2022-01-29 01:00:00,3.4571576705730616
2022-01-29 02:00:00,2.4104847821050406
2022-01-29 03:00:00,4.573466159467342
2022-01-29 04:00:00,2.382695051715265
2022-01-29 05:00:00,4.959230658635254
2022-01-29 06:00:00,4.986715288063798
2022-01-29 07:00:00,4.990703349840443
2022-01-29 08:00:00,1.6316272193197974
2022-01-29 09:00:00,0.5102433264173756
2022-01-29 10:00:00,4.410565095544165
2022-01-29 11:00:00,0.2682882816475235
2022-01-29 12:00:00,4.796269522410403
2022-01-29 13:00:00,1.2583497104434689
2022-01-29 14:00:00,3.0791127839585597
2022-01-29 15:00:00,2.2866715913584104
2022-01-29 16:00:00,0.04537939596730378
2022-01-29 17:00:00,3.4933317842032374
2022-01-29 18:00:00,4.66523128867165
2022-01-29 19:00:00,4.375764445560884
2022-01-29 20:00:00,1.7606124612996825
2022-01-29 21:00:00,2.5793130127868995
2022-01-29 22:00:00,1.3292285702434892
2022-01-29 23:00:00,4.652474762053792
2022-01-30 00:00:00,4.064831181843566
2022-01-30 01:00:00,3.242737398726449
2022-01-30 02:00:00,2.602236466998325
2022-01-30 03:00:00,0.703955629369149
2022-01-30 04:00:00,2.24398841293711
2022-01-30 05:00:00,4.6494822902307344
2022-01-30 06:00:00,2.318173477024664
2022-01-30 07:00:00,3.591407664306989
2022-01-30 08:00:00,2.2972904995623127
2022-01-30 09:00:00,2.0549415547740804
2022-01-30 10:00:00,0.04107445510061869
2022-01-30 11:00:00,1.6992361164974457
2022-01-30 12:00:00,0.4359705909086403
2022-01-30 13:00:00,1.9208480788767446
2022-01-30 14:00:00,0.48286207852597074
2022-01-30 15:00:00,4.980359474329104
2022-01-30 16:00:00,4.316251430247559
2022-01-30 17:00:00,0.7945464654995255
2022-01-30 18:00:00,3.9656129455228326
2022-01-30 19:00:00,1.1759049467199296
2022-01-30 20:00:00,3.771972867460139
2022-01-30 21:00:00,3.0450759536720833
2022-01-30 22:00:00,0.8451525246475489
2022-01-30 23:00:00,1.2478824422999062
